Tipo de movimiento,Fecha de movimiento,Salario Base
BAJA,2024-05-07,593.2
REINGRESO,2024-02-10,593.2
BAJA,2023-11-10,217.68
REINGRESO,2023-09-15,217.68
REINGRESO,2023-08-17,217.68
BAJA,2023-06-30,217.67
REINGRESO,2023-05-16,217.67
BAJA,2023-05-15,217.67
MODIFICACION DE SALARIO,2023-01-01,217.67
REINGRESO,2022-10-25,216.82
MODIFICACION DE SALARIO,2022-01-01,216.82
REINGRESO,2021-03-16,157.6
BAJA,2021-03-15,157.6
MODIFICACION DE SALARIO,2021-01-16,157.6
REINGRESO,2019-06-16,150.58
BAJA,2019-06-15,150.58
REINGRESO,2018-10-23,150.58
REINGRESO,2018-07-31,150.58
MODIFICACION DE SALARIO,2017-05-16,150.58
BAJA,2016-10-31,76.34
REINGRESO,2016-08-01,76.34
BAJA,2016-07-15,76.34
REINGRESO,2016-06-01,137.41
REINGRESO,2016-03-29,76.34
BAJA,2016-03-28,329.24
MODIFICACION DE SALARIO,2016-03-01,329.24
MODIFICACION DE SALARIO,2016-01-01,359.33
REINGRESO,2015-08-17,329.24
BAJA,2015-08-03,73.27
MODIFICACION DE SALARIO,2015-01-01,73.27
REINGRESO,2014-05-29,70.33
BAJA,2014-03-13,196.06
MODIFICACION DE SALARIO,2014-03-01,196.06
MODIFICACION DE SALARIO,2014-01-01,223.49
MODIFICACION DE SALARIO,2013-11-01,234.36
MODIFICACION DE SALARIO,2013-09-01,216.24
REINGRESO,2013-02-19,165.49
BAJA,2011-11-15,146.69
REINGRESO,2011-10-27,146.69
BAJA,2008-09-15,54.97
REINGRESO,2008-08-04,54.97
BAJA,2006-07-31,63.24
REINGRESO,2006-07-01,63.24
BAJA,2005-01-11,90.58
REINGRESO,2004-12-23,90.58
